Refdate,Link_Apto,Endereco,Bairro,Valor,Informacoes
02/05/2023,https://loft.com.br/imovel/casa-rua-jose-martins-borges-tremembe-sao-paulo-4-quartos-245m2/1ch56lr,"['Casa à venda em Tremembé com 245 m²', ' 4 quartos', ' 3 suítes', ' 6 vagasRua José Martins Borges', ' Tremembé', ' São Paulo-SP']",Tremembé,R$ 1.690.000,"['1 andar-', '245 m²R$ 6.897 /m²', '4 quartos3 suítes', '5 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-doutor-gabriel-resende-filho-santana-sao-paulo-3-quartos-146m2/czedqp,"['Casa à venda em Santana com 146 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaRua Doutor Gabriel Resende Filho', ' Santana', ' São Paulo-SP']",Santana,R$ 755.000,"['1 andar-', '146 m²R$ 5.171 /m²', '3 quartos1 suíte', '4 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-ponta-da-areia-cachoeirinha-sao-paulo-4-quartos-650m2/5an3va,"['Casa à venda em Cachoeirinha com 650 m²', ' 4 quartos', ' 4 vagasRua Ponta da Areia', ' Cachoeirinha', ' São Paulo-SP']",Cachoeirinha,R$ 890.000,"['1 andar-', '650 m²R$ 1.369 /m²', '4 quartossem suíte', '6 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-catanduva-sumare-sao-paulo-4-quartos-250m2/1uj8yxk,"['Casa à venda em Sumaré com 250 m²', ' 4 quartos', ' 4 suítes', ' 2 vagasRua Catanduva', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 3.730.000,"['1 andar-', '250 m²R$ 14.920 /m²', '4 quartos4 suítes', '7 Banheiros', 'Metrô próximoestação a 419m', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-avenida-darcy-reis-rio-pequeno-sao-paulo-4-quartos-450m2/h6hyd7,"['Casa de Condomínio à venda em Rio Pequeno com 450 m²', ' 4 quartos', ' 4 suítes', ' 5 vagasAvenida Darcy Reis', ' Rio Pequeno', ' São Paulo-SP']",RioPequeno,R$ 2.250.000,"['1 andar-', '450 m²R$ 5.000 /m²', '4 quartos4 suítes', '7 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-avenida-jorge-joao-saad-morumbi-sao-paulo-4-quartos-230m2/ueulfk,"['Casa à venda em Morumbi com 230 m²', ' 4 quartos', ' 2 suítes', ' 4 vagasAvenida Jorge João Saad', ' Morumbi', ' São Paulo-SP']",Morumbi,R$ 2.100.000,"['1 andar-', '230 m²R$ 9.130 /m²', '4 quartos2 suítes', '4 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-do-manifesto-ipiranga-sao-paulo-5-quartos-270m2/zxyrs,"['Casa à venda em Ipiranga com 270 m²', ' 5 quartos', ' 2 vagasRua do Manifesto', ' Ipiranga', ' São Paulo-SP']",Ipiranga,R$ 1.000.000,"['1 andar-', '270 m²R$ 3.703 /m²', '5 quartossem suíte', '3 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-avenida-professora-ida-kolb-casa-verde-sao-paulo-1-quarto-70m2/nno8i9,"['Casa à venda em Casa Verde com 70 m²', ' 1 quartoAvenida Professora Ida Kolb', ' Casa Verde', ' São Paulo-SP']",CasaVerde,R$ 590.000,"['1 andar-', '70 m²R$ 8.428 /m²', '1 quartosem suíte', '1 Banheiro', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-rosalina-alves-tucuruvi-sao-paulo-3-quartos-120m2/15p70uw,"['Casa à venda em Tucuruvi com 120 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaRua Rosalina Alves', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 675.000,"['1 andar-', '120 m²R$ 5.625 /m²', '3 quartos1 suíte', '3 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-marques-marica-sacoma-sao-paulo-3-quartos-120m2/1pllmgp,"['Casa à venda em Sacomã com 120 m²', ' 3 quartos', ' 2 suítes', ' 2 vagasRua Marquês Maricá', ' Sacomã', ' São Paulo-SP']",Sacomã,R$ 700.000,"['1 andar-', '120 m²R$ 5.833 /m²', '3 quartos2 suítes', '2 Banheiros', 'Metrô próximoestação a 849m', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-manuel-querino-tucuruvi-sao-paulo-3-quartos-128m2/1d7k5yw,"['Casa à venda em Tucuruvi com 128 m²', ' 3 quartos', ' 2 vagasRua Manuel Querino', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 745.000,"['1 andar-', '128 m²R$ 5.820 /m²', '3 quartossem suíte', '3 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-caritianas-ipiranga-sao-paulo-4-quartos-270m2/19xpzv0,"['Casa à venda em Ipiranga com 270 m²', ' 4 quartos', ' 2 suítes', ' 3 vagasRua Caritianas', ' Ipiranga', ' São Paulo-SP']",Ipiranga,R$ 1.900.000,"['1 andar-', '270 m²R$ 7.037 /m²', '4 quartos2 suítes', '7 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-praca-jesuino-bandeira-vila-romana-sao-paulo-2-quartos-360m2/et81dp,"['Casa à venda em Vila Romana com 360 m²', ' 2 quartos', ' 10 vagasPraça Jesuíno Bandeira', ' Vila Romana', ' São Paulo-SP']",VilaRomana,R$ 1.200.000,"['1 andar-', '360 m²R$ 3.333 /m²', '2 quartossem suíte', '2 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-dona-paulina-se-sao-paulo-1-quarto-21m2/zf57g1,"['Apartamento à venda em Sé com 21 m²', ' 1 quartoCondomínio Edificio Lion', ' Viaduto Dona Paulina', ' Sé', ' São Paulo-SP']",Sé,R$ 275.367,"['Andar alto4º andar em diante', '21 m²R$ 13.112 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 284m', 'Não - Vagas', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-jua-mirim-jose-bonifacio-sao-paulo-2-quartos-42m2/z194kv,"['Apartamento à venda em José Bonifácio com 42 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Plano & Iguatemi - Santa Teresa I', ' Rua Juá Mirim', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 212.037,"['Andar alto4º andar em diante', '42 m²R$ 5.048 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-pascal-campo-belo-sao-paulo-1-quarto-35m2/ygud0e,"['Apartamento à venda em Campo Belo com 35 m²', ' 1 quarto', ' 1 vagaCondomínio Edificio Residencial Line Up Campo Belo', ' Rua Pascal', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 580.000,"['35 m²R$ 16.571 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-jua-mirim-jose-bonifacio-sao-paulo-2-quartos-36m2/yaqi4a,"['Apartamento à venda em José Bonifácio com 36 m²', ' 2 quartosCondomínio Residencial Plano & Iguatemi - Santa Teresa I', ' Rua Juá Mirim', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 192.000,"['Andar alto4º andar em diante', '36 m²R$ 5.333 /m²', '2 quartossem suíte', '1 Banheiro', 'Não - Vagas', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-alvaro-de-carvalho-republica-sao-paulo-2-quartos-64m2/y5d8v1,"['Apartamento à venda em República com 64 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Urbe', ' Rua Álvaro de Carvalho', ' República', ' São Paulo-SP']",República,R$ 745.000,"['Andar alto4º andar em diante', '64 m²R$ 11.640 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Metrô próximoestação a 290m', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-alvaro-de-carvalho-republica-sao-paulo-1-quarto-23m2/xqslbi,"['Apartamento à venda em República com 23 m²', ' 1 quartoCondomínio To Be Free', ' Rua Álvaro de Carvalho', ' República', ' São Paulo-SP']",República,R$ 344.500,"['Andar baixoAté 3º andar', '23 m²R$ 14.978 /m²', '1 quartosem suíte', '1 Banheiro', 'Varanda', 'Metrô próximoestação a 297m', 'Não - Vagas', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-olga-fadel-abarca-cidade-lider-sao-paulo-2-quartos-52m2/xndyjb,"['Apartamento à venda em Cidade Líder com 52 m²', ' 2 quartos', ' 1 vagaCondomínio Mix Aricanduva', ' Avenida Olga Fadel Abarca', ' Cidade Líder', ' São Paulo-SP']",CidadeLíder,R$ 426.000,"['Andar alto4º andar em diante', '52 m²R$ 8.192 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-helena-zerrener-se-sao-paulo-1-quarto-42m2/wpgdvd,"['Apartamento à venda em Sé com 42 m²', ' 1 quartoRua Helena Zerrener', ' Sé', ' São Paulo-SP']",Sé,R$ 170.000,"['Andar baixoAté 3º andar', '42 m²R$ 4.047 /m²', '1 quartosem suíte', '1 Banheiro', 'Metrô próximoestação a 478m', 'Não - Vagas', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-mauro-de-araujo-ribeiro-jaragua-sao-paulo-2-quartos-50m2/stp5gu,"['Apartamento à venda em Jaraguá com 50 m²', ' 2 quartos', ' 1 vagaRua Mauro de Araújo Ribeiro', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 245.000,"['Andar alto4º andar em diante', '50 m²R$ 4.900 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-monte-azul-paulista-jaragua-sao-paulo-2-quartos-49m2/mj1p6,"['Apartamento à venda em Jaraguá com 49 m²', ' 2 quartos', ' 1 vagaCondomínio Vida Nova Taipas', ' Rua Monte Azul Paulista', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 290.000,"['Andar alto4º andar em diante', '49 m²R$ 5.918 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-santa-luzia-se-sao-paulo-1-quarto-41m2/hwdwod,"['Apartamento à venda em Sé com 41 m²', ' 1 quartoCondomínio Edificio Ada', ' Rua Santa Luzia', ' Sé', ' São Paulo-SP']",Sé,R$ 300.000,"['Andar baixoAté 3º andar', '41 m²R$ 7.317 /m²', '1 quartosem suíte', '1 Banheiro', 'Portariaparcial', 'Metrô próximoestação a 349m', 'Não - Vagas', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-ipiranga-republica-sao-paulo-1-quarto-35m2/auity2,"['Apartamento à venda em República com 35 m²', ' 1 quartoCondomínio Edificio Copan', ' Avenida Ipiranga', ' República', ' São Paulo-SP']",República,R$ 372.340,"['35 m²R$ 10.638 /m²', '1 quartosem suíte', '1 Banheiro', 'Metrô próximoestação a 348m', 'Não - Vagas', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-santa-luzia-se-sao-paulo-1-quarto-58m2/5hcb8s,"['Apartamento à venda em Sé com 58 m²', ' 1 quartoCondomínio Edificio Tonani', ' Rua Santa Luzia', ' Sé', ' São Paulo-SP']",Sé,R$ 300.332,"['Andar alto4º andar em diante', '58 m²R$ 5.178 /m²', '1 quartosem suíte', '1 Banheiro', 'Metrô próximoestação a 364m', 'Não - Vagas', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-luis-mateus-guaianases-sao-paulo-2-quartos-43m2/2ymh1j,"['Apartamento à venda em Guaianases com 43 m²', ' 2 quartos', ' 1 vagaCondomínio Morada Dos Passaros', ' Rua Luís Mateus', ' Guaianases', ' São Paulo-SP']",Guaianases,R$ 220.000,"['Andar alto4º andar em diante', '43 m²R$ 5.116 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-luiz-migliano-vila-sonia-sao-paulo-3-quartos-92m2/1w65q97,"['Apartamento à venda em Vila Sônia com 92 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Misti Morumbi', ' Rua Doutor Luiz Migliano', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 1.080.000,"['Andar alto4º andar em diante', '92 m²R$ 11.739 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Varanda', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-gastao-madeira-vila-maria-sao-paulo-2-quartos-69m2/1lnk31u,"['Apartamento à venda em Vila Maria com 69 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Dolce Villa', ' Rua Gastão Madeira', ' Vila Maria', ' São Paulo-SP']",VilaMaria,R$ 550.000,"['Andar alto4º andar em diante', '69 m²R$ 7.971 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-jurua-pari-sao-paulo-2-quartos-69m2/1jrbe6d,"['Apartamento à venda em Pari com 69 m²', ' 2 quartosRua Juruá', ' Pari', ' São Paulo-SP']",Pari,R$ 465.520,"['Andar baixoAté 3º andar', '69 m²R$ 6.746 /m²', '2 quartossem suíte', '1 Banheiro', 'Verão mais fresco', 'Não - Vagas', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-saguairu-casa-verde-sao-paulo-3-quartos-98m2/1gnu8m6,"['Apartamento à venda em Casa Verde com 98 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Immaginato Casa Verde', ' Rua Saguairu', ' Casa Verde', ' São Paulo-SP']",CasaVerde,R$ 1.450.000,"['Andar alto4º andar em diante', '98 m²R$ 14.795 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-moreira-neto-guaianases-sao-paulo-2-quartos-52m2/1b5ud74,"['Apartamento à venda em Guaianases com 52 m²', ' 2 quartos', ' 1 vagaCondomínio Praca Do Sol Guaianazes', ' Rua Moreira Neto', ' Guaianases', ' São Paulo-SP']",Guaianases,R$ 230.000,"['Andar baixoAté 3º andar', '52 m²R$ 4.423 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/apartamento-garopa-vila-curuca-sao-paulo-2-quartos-47m2/131xv3g,"['Apartamento à venda em Vila Curuçá com 47 m²', ' 2 quartos', ' 1 vagaCondomínio Dez Curuça', ' Rua Garopá', ' Vila Curuçá', ' São Paulo-SP']",VilaCuruçá,R$ 260.000,"['Andar baixoAté 3º andar', '47 m²R$ 5.531 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-damiana-da-cunha-santana-sao-paulo-3-quartos-190m2/189hb6g,"['Casa à venda em Santana com 190 m²', ' 3 quartos', ' 2 suítes', ' 2 vagasRua Damiana da Cunha', ' Santana', ' São Paulo-SP']",Santana,R$ 850.000,"['1 andar-', '190 m²R$ 4.473 /m²', '3 quartos2 suítes', '4 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-maracai-liberdade-sao-paulo-3-quartos-250m2/1qjq9dx,"['Casa à venda em Liberdade com 250 m²', ' 3 quartos', ' 1 suíte', ' 3 vagasRua Maracaí', ' Liberdade', ' São Paulo-SP']",Liberdade,R$ 1.990.000,"['1 andar-', '250 m²R$ 7.960 /m²', '3 quartos1 suíte', '6 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-eneas-de-barros-penha-sao-paulo-3-quartos-150m2/1064e5j,"['Casa à venda em Penha com 150 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Residencial Garden', ' Rua Enéas de Barros', ' Penha', ' São Paulo-SP']",Penha,R$ 880.000,"['1 andar-', '150 m²R$ 5.866 /m²', '3 quartos3 suítes', '3 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-jose-inacio-dos-santos-vila-formosa-sao-paulo-3-quartos-224m2/1k7hguj,"['Casa à venda em Vila Formosa com 224 m²', ' 3 quartos', ' 2 vagasRua José Inácio dos Santos', ' Vila Formosa', ' São Paulo-SP']",VilaFormosa,R$ 446.808,"['1 andar-', '224 m²R$ 1.994 /m²', '3 quartossem suíte', '2 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-bernardino-d-auria-tremembe-sao-paulo-4-quartos-176m2/1yqic17,"['Casa à venda em Tremembé com 176 m²', ' 4 quartos', ' 1 suíte', "" 2 vagasRua Bernardino D'Auria"", ' Tremembé', ' São Paulo-SP']",Tremembé,R$ 650.000,"['1 andar-', '176 m²R$ 3.693 /m²', '4 quartos1 suíte', '4 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-angelica-de-jesus-campo-belo-sao-paulo-4-quartos-400m2/7eqn41,"['Casa à venda em Campo Belo com 400 m²', ' 4 quartos', ' 4 suítes', ' 4 vagasRua Angélica de Jesus', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 2.100.000,"['1 andar-', '400 m²R$ 5.250 /m²', '4 quartos4 suítes', '4 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-joao-comino-lopes-agua-rasa-sao-paulo-4-quartos-180m2/7rf8s,"['Casa à venda em Água Rasa com 180 m²', ' 4 quartos', ' 2 vagasRua João Comino Lopes', ' Água Rasa', ' São Paulo-SP']",ÁguaRasa,R$ 1.270.000,"['1 andar-', '180 m²R$ 7.055 /m²', '4 quartossem suíte', '1 Banheiro', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-joao-de-loana-mandaqui-sao-paulo-3-quartos-254m2/ej8dkz,"['Casa à venda em Mandaqui com 254 m²', ' 3 quartos', ' 3 suítes', ' 6 vagasRua João de Loana', ' Mandaqui', ' São Paulo-SP']",Mandaqui,R$ 1.800.000,"['1 andar-', '254 m²R$ 7.086 /m²', '3 quartos3 suítes', '5 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-dinah-silveira-de-queiroz-sao-domingos-sao-paulo-3-quartos-300m2/1vddd1u,"['Casa à venda em São Domingos com 300 m²', ' 3 quartos', ' 3 suítes', ' 8 vagasRua Dinah Silveira de Queiroz', ' São Domingos', ' São Paulo-SP']",SãoDomingos,R$ 2.420.000,"['1 andar-', '300 m²R$ 8.066 /m²', '3 quartos3 suítes', '4 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-moacir-miguel-da-silva-butanta-sao-paulo-3-quartos-187m2/wpm269,"['Casa à venda em Butantã com 187 m²', ' 3 quartos', ' 1 suíte', ' 3 vagasRua Moacir Miguel da Silva', ' Butantã', ' São Paulo-SP']",Butantã,R$ 790.000,"['1 andar-', '187 m²R$ 4.224 /m²', '3 quartos1 suíte', '4 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-vladimir-jorge-mooca-sao-paulo-4-quartos-350m2/1kv36l3,"['Casa à venda em Mooca com 350 m²', ' 4 quartos', ' 3 suítes', ' 4 vagasRua Vladimir Jorge', ' Mooca', ' São Paulo-SP']",Mooca,R$ 1.690.000,"['1 andar-', '350 m²R$ 4.828 /m²', '4 quartos3 suítes', '5 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-jose-martins-sapopemba-sao-paulo-3-quartos-192m2/6n2if5,"['Casa à venda em Sapopemba com 192 m²', ' 3 quartosRua José Martins', ' Sapopemba', ' São Paulo-SP']",Sapopemba,R$ 649.000,"['1 andar-', '192 m²R$ 3.380 /m²', '3 quartossem suíte', '1 Banheiro', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-dos-tamanas-vila-madalena-sao-paulo-4-quartos-280m2/1b035ol,"['Casa à venda em Vila Madalena com 280 m²', ' 4 quartos', ' 2 suítes', ' 4 vagasRua dos Tamanás', ' Vila Madalena', ' São Paulo-SP']",VilaMadalena,R$ 3.800.000,"['1 andar-', '280 m²R$ 13.571 /m²', '4 quartos2 suítes', '7 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-santa-virginia-tatuape-sao-paulo-3-quartos-230m2/13pj4r6,"['Casa à venda em Tatuapé com 230 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaRua Santa Virgínia', ' Tatuapé', ' São Paulo-SP']",Tatuapé,R$ 950.000,"['1 andar-', '230 m²R$ 4.130 /m²', '3 quartos1 suíte', '4 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-dom-estevao-pimentel-vila-formosa-sao-paulo-3-quartos-99m2/16qlo7q,"['Casa à venda em Vila Formosa com 99 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasRua Dom Estevão Pimentel', ' Vila Formosa', ' São Paulo-SP']",VilaFormosa,R$ 635.000,"['1 andar-', '99 m²R$ 6.414 /m²', '3 quartos1 suíte', '3 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-travessa-joao-simoes-escada-penha-sao-paulo-3-quartos-205m2/9b9gnu,"['Casa à venda em Penha com 205 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasTravessa João Simões Escada', ' Penha', ' São Paulo-SP']",Penha,R$ 565.000,"['1 andar-', '205 m²R$ 2.756 /m²', '3 quartos1 suíte', '3 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-padre-paulo-ravier-jardim-sao-paulo-sao-paulo-3-quartos-148m2/ud2u61,"['Casa à venda em Jardim São Paulo com 148 m²', ' 3 quartos', ' 3 vagasRua Padre Paulo Ravier', ' Jardim São Paulo', ' São Paulo-SP']",JardimSãoPaulo,R$ 800.000,"['1 andar-', '148 m²R$ 5.405 /m²', '3 quartossem suíte', '2 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-conceicao-de-monte-alegre-brooklin-sao-paulo-3-quartos-140m2/cvtgj0,"['Casa à venda em Brooklin com 140 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasRua Conceição de Monte Alegre', ' Brooklin', ' São Paulo-SP']",Brooklin,R$ 1.630.000,"['1 andar-', '140 m²R$ 11.642 /m²', '3 quartos1 suíte', '3 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-avenida-nova-cantareira-tremembe-sao-paulo-2-quartos-169m2/1iv4z2g,"['Casa à venda em Tremembé com 169 m²', ' 2 quartos', ' 2 vagasAvenida Nova Cantareira', ' Tremembé', ' São Paulo-SP']",Tremembé,R$ 700.000,"['1 andar-', '169 m²R$ 4.142 /m²', '2 quartossem suíte', '3 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-luis-cesar-pannain-alto-da-lapa-sao-paulo-4-quartos-329m2/1iix2nd,"['Casa à venda em Alto da Lapa com 329 m²', ' 4 quartos', ' 4 vagasRua Luís César Pannain', ' Alto da Lapa', ' São Paulo-SP']",AltodaLapa,R$ 1.800.000,"['1 andar-', '329 m²R$ 5.471 /m²', '4 quartossem suíte', '2 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-coronel-jordao-tucuruvi-sao-paulo-3-quartos-190m2/1om7ksl,"['Casa à venda em Tucuruvi com 190 m²', ' 3 quartos', ' 2 suítes', ' 2 vagasRua Coronel Jordão', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 1.600.000,"['1 andar-', '190 m²R$ 8.421 /m²', '3 quartos2 suítes', '5 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-antonio-tavares-liberdade-sao-paulo-4-quartos-295m2/wkogjm,"['Casa à venda em Liberdade com 295 m²', ' 4 quartos', ' 1 suíte', ' 4 vagasRua Antônio Tavares', ' Liberdade', ' São Paulo-SP']",Liberdade,R$ 1.600.000,"['1 andar-', '295 m²R$ 5.423 /m²', '4 quartos1 suíte', '1 Banheiro', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-manuel-de-gois-morumbi-sao-paulo-4-quartos-500m2/e7sz0k,"['Casa à venda em Morumbi com 500 m²', ' 4 quartos', ' 4 suítes', ' 5 vagasRua Manuel de Góis', ' Morumbi', ' São Paulo-SP']",Morumbi,R$ 4.600.000,"['1 andar-', '500 m²R$ 9.200 /m²', '4 quartos4 suítes', '9 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-avenida-locarno-tremembe-sao-paulo-3-quartos-350m2/s6gpgb,"['Casa à venda em Tremembé com 350 m²', ' 3 quartos', ' 3 suítes', ' 5 vagasAvenida Locarno', ' Tremembé', ' São Paulo-SP']",Tremembé,R$ 2.000.000,"['1 andar-', '350 m²R$ 5.714 /m²', '3 quartos3 suítes', '5 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-padre-lourenco-cravero-tucuruvi-sao-paulo-3-quartos-115m2/1x5a7gu,"['Casa à venda em Tucuruvi com 115 m²', ' 3 quartos', ' 3 suítes', ' 2 vagasRua Padre Lourenço Cravero', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 840.000,"['1 andar-', '115 m²R$ 7.304 /m²', '3 quartos3 suítes', '4 Banheiros', 'Metrô próximoestação a 692m', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-paulo-bregaro-ipiranga-sao-paulo-3-quartos-250m2/kwmmj0,"['Casa à venda em Ipiranga com 250 m²', ' 3 quartos', ' 2 suítes', ' 5 vagasRua Paulo Bregaro', ' Ipiranga', ' São Paulo-SP']",Ipiranga,R$ 1.480.000,"['1 andar-', '250 m²R$ 5.920 /m²', '3 quartos2 suítes', '4 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-homero-batista-vila-formosa-sao-paulo-3-quartos-96m2/15sqxd,"['Casa à venda em Vila Formosa com 96 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaRua Homero Batista', ' Vila Formosa', ' São Paulo-SP']",VilaFormosa,R$ 448.000,"['1 andar-', '96 m²R$ 4.666 /m²', '3 quartos1 suíte', '2 Banheiros', 'Não - Mobiliado']"
02/05/2023,https://loft.com.br/imovel/casa-rua-joaquim-maria-sacoma-sao-paulo-4-quartos-310m2/zbfgw8,"['Casa à venda em Sacomã com 310 m²', ' 4 quartos', ' 2 suítes', ' 4 vagasRua Joaquim Maria', ' Sacomã', ' São Paulo-SP']",Sacomã,R$ 1.150.000,"['1 andar-', '310 m²R$ 3.709 /m²', '4 quartos2 suítes', '6 Banheiros', 'Não - Mobiliado']"
