Refdate,Link_Apto,Endereco,Bairro,Valor,Informacoes
17/04/2023,https://loft.com.br/imovel/apartamento-avenida-raimundo-pereira-de-magalhaes-pirituba-sao-paulo-2-quartos-60m2/1lv8fti,"['Apartamento à venda em Pirituba com 60 m²', ' 2 quartosCondomínio Vitoria Pirituba Gaivota - Edificio Dos Bem-te-vis E Dos Canarios', ' Avenida Raimundo Pereira de Magalhães', ' Pirituba', ' São Paulo-SP']",Pirituba,R$ 230.000,"['Andar alto4º andar em diante', '60 m²R$ 3.833 /m²', '2 quartossem suíte', '1 Banheiro', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-mario-whately-alto-da-lapa-sao-paulo-4-quartos-235m2/1lvangt,"['Apartamento à venda em Alto da Lapa com 235 m²', ' 4 quartos', ' 4 suítes', ' 4 vagasCondomínio Residencial Yris', ' Rua Mário Whately', ' Alto da Lapa', ' São Paulo-SP']",AltodaLapa,R$ 4.488.684,"['Andar alto4º andar em diante', '235 m²R$ 19.100 /m²', '4 quartos4 suítes', '4 vagas', '10 Banheiros', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-doutor-fabricio-vampre-vila-mariana-sao-paulo-4-quartos-347m2/1lvdjur,"['Apartamento à venda em Vila Mariana com 347 m²', ' 4 quartos', ' 2 suítes', ' 5 vagasCondomínio fernando thomé', ' Rua Doutor Fabrício Vampré', ' Vila Mariana', ' São Paulo-SP']",VilaMariana,R$ 3.980.000,"['Andar alto4º andar em diante', '347 m²R$ 11.469 /m²', '4 quartos2 suítes', '5 vagas', '6 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Metrô próximoestação a 320m', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-doutor-olavo-egidio-santana-sao-paulo-2-quartos-53m2/1lx3sh0,"['Apartamento à venda em Santana com 53 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Brasilia Small Town Flat Service', ' Rua Doutor Olavo Egídio', ' Santana', ' São Paulo-SP']",Santana,R$ 350.000,"['Andar alto4º andar em diante', '53 m²R$ 6.603 /m²', '2 quartos1 suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 424m', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-fernando-sanabria-campo-limpo-sao-paulo-3-quartos-78m2/1m0q9gb,"['Apartamento à venda em Campo Limpo com 78 m²', ' 3 quartos', ' 1 vagaRua Fernando Sanabria', ' Campo Limpo', ' São Paulo-SP']",CampoLimpo,R$ 310.000,"['Andar alto4º andar em diante', '78 m²R$ 3.974 /m²', '3 quartossem suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-avenida-doutor-guilherme-dumont-vilares-vila-andrade-sao-paulo-4-quartos-110m2/1m1ex7e,"['Apartamento à venda em Vila Andrade com 110 m²', ' 4 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Morumbi First Class', ' Avenida Doutor Guilherme Dumont Vilares', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 450.000,"['Andar baixoAté 3º andar', '110 m²R$ 4.090 /m²', '4 quartos1 suíte', '2 vagas', '4 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Portaria24h', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-conselheiro-fernandes-torres-perdizes-sao-paulo-6-quartos-725m2/1m1zo47,"['Apartamento à venda em Perdizes com 725 m²', ' 6 quartos', ' 4 suítes', ' 6 vagasCondomínio Edificio Barao Do Cafe', ' Rua Conselheiro Fernandes Torres', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 5.900.000,"['Andar alto4º andar em diante', '725 m²R$ 8.137 /m²', '6 quartos4 suítes', '6 vagas', '6 Banheiros', 'Sol o dia todona sala', '2 Varandasgourmet e simples', 'Portaria24h', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/casa-avenida-iv-centenario-vila-clementino-sao-paulo-4-quartos-500m2/xgvee8,"['Casa à venda em Vila Clementino com 500 m²', ' 4 quartos', ' 3 suítes', ' 5 vagasAvenida IV Centenário', ' Vila Clementino', ' São Paulo-SP']",VilaClementino,R$ 8.000.000,"['1 andar-', '500 m²R$ 16.000 /m²', '4 quartos3 suítes', '6 Banheiros', 'Metrô próximoestação a 675m', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-bandeira-paulista-itaim-bibi-sao-paulo-1-quarto-73m2/1m3nyzh,"['Apartamento à venda em Itaim Bibi com 73 m²', ' 1 quarto', ' 1 suíte', ' 2 vagasCondomínio brascan century plaza itaim first class', ' Rua Bandeira Paulista', ' Itaim Bibi', ' São Paulo-SP']",ItaimBibi,R$ 1.060.000,"['Andar alto4º andar em diante', '73 m²R$ 14.520 /m²', '1 quarto1 suíte', '2 vagas', '2 Banheiros', 'Portaria24h', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-avenida-jacutinga-moema-passaros-sao-paulo-3-quartos-127m2/1m3vol8,"['Apartamento à venda em Moema Pássaros com 127 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Barão de Moema', ' Avenida Jacutinga', ' Moema Pássaros', ' São Paulo-SP']",MoemaPássaros,R$ 1.500.000,"['Andar alto4º andar em diante', '127 m²R$ 11.811 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 393m', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-campos-realengos-cangaiba-sao-paulo-2-quartos-37m2/1m4fxi4,"['Apartamento à venda em Cangaíba com 37 m²', ' 2 quartosRua Campos Realengos', ' Cangaíba', ' São Paulo-SP']",Cangaíba,R$ 223.800,"['Andar baixoAté 3º andar', '37 m²R$ 6.048 /m²', '2 quartossem suíte', '1 Banheiro', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-general-julio-marcondes-salgado-campos-elisios-sao-paulo-1-quarto-84m2/1m58sd5,"['Apartamento à venda em Campos Elísios com 84 m²', ' 1 quarto', ' 1 suíteCondomínio Edificio Bonfim', ' Rua General Júlio Marcondes Salgado', ' Campos Elísios', ' São Paulo-SP']",CamposElísios,R$ 460.000,"['Andar alto4º andar em diante', '84 m²R$ 5.476 /m²', '1 quarto1 suíte', '2 Banheiros', 'Tardes de solna sala', 'Varanda', 'Metrô próximoestação a 347m', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-doutor-silvino-canuto-abreu-campo-belo-sao-paulo-3-quartos-106m2/1m5gh50,"['Apartamento à venda em Campo Belo com 106 m²', ' 3 quartos', ' 1 suíte', ' 3 vagasCondomínio Edificio Paraty', ' Rua Doutor Silvino Canuto Abreu', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 855.000,"['Andar baixoAté 3º andar', '106 m²R$ 8.066 /m²', '3 quartos1 suíte', '3 vagas', '3 Banheiros', 'Tardes de solna sala', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-vieira-de-morais-campo-belo-sao-paulo-3-quartos-140m2/1m5km9g,"['Apartamento à venda em Campo Belo com 140 m²', ' 3 quartos', ' 1 suíte', ' 4 vagasCondomínio JARDIM MEDITERRÂNEO', ' Rua Vieira de Morais', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.054.541,"['Andar alto4º andar em diante', '140 m²R$ 7.532 /m²', '3 quartos1 suíte', '4 vagas', '4 Banheiros', 'Portaria24h', 'Metrô próximoestação a 429m', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-rafael-della-monica-cidade-tiradentes-sao-paulo-2-quartos-48m2/1m6rtm1,"['Apartamento à venda em Cidade Tiradentes com 48 m²', ' 2 quartosCondomínio Dourados', ' Rua Rafael Della Mônica', ' Cidade Tiradentes', ' São Paulo-SP']",CidadeTiradentes,R$ 107.100,"['Andar alto4º andar em diante', '48 m²R$ 2.231 /m²', '2 quartossem suíte', '1 Banheiro', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-wandenkolk-cambuci-sao-paulo-2-quartos-73m2/1m7nxbf,"['Apartamento à venda em Cambuci com 73 m²', ' 2 quartos', ' 1 suíte', ' 2 vagasCondomínio Villa Sao Paulo Familly Club', ' Rua Wandenkolk', ' Cambuci', ' São Paulo-SP']",Cambuci,R$ 670.000,"['Andar baixoAté 3º andar', '73 m²R$ 9.178 /m²', '2 quartos1 suíte', '2 vagas', '2 Banheiros', 'Sol da manhãna sala', 'Varandagourmet', 'Portaria24h', 'Metrô próximoestação a 575m', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/casa-rua-rodrigues-de-campos-leite-vila-romana-sao-paulo-3-quartos-300m2/190yslw,"['Casa à venda em Vila Romana com 300 m²', ' 3 quartos', ' 3 suítes', ' 2 vagasRua Rodrigues de Campos Leite', ' Vila Romana', ' São Paulo-SP']",VilaRomana,R$ 1.550.000,"['1 andar-', '300 m²R$ 5.166 /m²', '3 quartos3 suítes', '8 Banheiros', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-itaqui-pari-sao-paulo-2-quartos-55m2/1m7qoi2,"['Apartamento à venda em Pari com 55 m²', ' 2 quartosCondomínio Edificio Carmen', ' Rua Itaqui', ' Pari', ' São Paulo-SP']",Pari,R$ 289.000,"['55 m²R$ 5.254 /m²', '2 quartossem suíte', '1 Banheiro', 'Varanda', 'Metrô próximoestação a 810m', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-ana-de-barros-mandaqui-sao-paulo-3-quartos-65m2/1m84wiy,"['Apartamento à venda em Mandaqui com 65 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Altos De Santana', ' Rua Ana de Barros', ' Mandaqui', ' São Paulo-SP']",Mandaqui,R$ 380.000,"['Andar alto4º andar em diante', '65 m²R$ 5.846 /m²', '3 quartos1 suíte', '1 vaga', '2 Banheiros', 'Sol da manhãna sala', 'Varanda', 'Portaria24h', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-avenida-marques-de-sao-vicente-barra-funda-sao-paulo-3-quartos-103m2/1m85qcu,"['Apartamento à venda em Barra Funda com 103 m²', ' 3 quartos', ' 2 suítes', ' 2 vagasCondomínio Marques 2900', ' Avenida Marquês de São Vicente', ' Barra Funda', ' São Paulo-SP']",BarraFunda,R$ 1.590.000,"['Andar alto4º andar em diante', '103 m²R$ 15.436 /m²', '3 quartos2 suítes', '2 vagas', '3 Banheiros', 'Varanda', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-laranjal-do-jari-pirituba-sao-paulo-2-quartos-41m2/1ma25h9,"['Apartamento à venda em Pirituba com 41 m²', ' 2 quartos', ' 1 vagaCondomínio New City / One', ' Rua Laranjal do Jari', ' Pirituba', ' São Paulo-SP']",Pirituba,R$ 310.000,"['Andar alto4º andar em diante', '41 m²R$ 7.560 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-doutor-penaforte-mendes-bela-vista-sao-paulo-1-quarto-60m2/1mb5ohr,"['Apartamento à venda em Bela Vista com 60 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Facto Paulista', ' Rua Doutor Penaforte Mendes', ' Bela Vista', ' São Paulo-SP']",BelaVista,R$ 988.710,"['Andar alto4º andar em diante', '60 m²R$ 16.478 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 626m', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-atica-campo-belo-sao-paulo-2-quartos-70m2/1mgocis,"['Apartamento à venda em Campo Belo com 70 m²', ' 2 quartos', ' 2 suítes', ' 1 vagaCondomínio Atenas', ' Rua Ática', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 630.000,"['Andar alto4º andar em diante', '70 m²R$ 9.000 /m²', '2 quartos2 suítes', '1 vaga', '2 Banheiros', 'Portaria24h', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-doutor-albuquerque-lins-santa-cecilia-sao-paulo-3-quartos-170m2/1mgtcbc,"['Apartamento à venda em Santa Cecília com 170 m²', ' 3 quartos', ' 1 vagaCondomínio Edificio Condemar', ' Rua Doutor Albuquerque Lins', ' Santa Cecília', ' São Paulo-SP']",SantaCecília,R$ 2.180.000,"['Andar alto4º andar em diante', '170 m²R$ 12.823 /m²', '3 quartossem suíte', '1 vaga', '3 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 601m', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-ribeiro-do-vale-brooklin-sao-paulo-2-quartos-65m2/1mh131b,"['Apartamento à venda em Brooklin com 65 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Veranda Apartments', ' Rua Ribeiro do Vale', ' Brooklin', ' São Paulo-SP']",Brooklin,R$ 848.000,"['65 m²R$ 13.046 /m²', '2 quartos1 suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 879m', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/casa-rua-conselheiro-torres-homem-jardim-paulistano-sao-paulo-4-quartos-494m2/1szjsjw,"['Casa à venda em Jardim Paulistano com 494 m²', ' 4 quartos', ' 4 suítes', ' 5 vagasRua Conselheiro Torres Homem', ' Jardim Paulistano', ' São Paulo-SP']",JardimPaulistano,R$ 9.000.000,"['1 andar-', '494 m²R$ 18.218 /m²', '4 quartos4 suítes', '10 Banheiros', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-dona-paulina-se-sao-paulo-1-quarto-21m2/zf57g1,"['Apartamento à venda em Sé com 21 m²', ' 1 quartoCondomínio Edificio Lion', ' Viaduto Dona Paulina', ' Sé', ' São Paulo-SP']",Sé,R$ 275.367,"['Andar alto4º andar em diante', '21 m²R$ 13.112 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 284m', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-jua-mirim-jose-bonifacio-sao-paulo-2-quartos-42m2/z194kv,"['Apartamento à venda em José Bonifácio com 42 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Plano & Iguatemi - Santa Teresa I', ' Rua Juá Mirim', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 212.037,"['Andar alto4º andar em diante', '42 m²R$ 5.048 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-pascal-campo-belo-sao-paulo-1-quarto-35m2/ygud0e,"['Apartamento à venda em Campo Belo com 35 m²', ' 1 quarto', ' 1 vagaCondomínio Edificio Residencial Line Up Campo Belo', ' Rua Pascal', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 580.000,"['35 m²R$ 16.571 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-jua-mirim-jose-bonifacio-sao-paulo-2-quartos-36m2/yaqi4a,"['Apartamento à venda em José Bonifácio com 36 m²', ' 2 quartosCondomínio Residencial Plano & Iguatemi - Santa Teresa I', ' Rua Juá Mirim', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 192.000,"['Andar alto4º andar em diante', '36 m²R$ 5.333 /m²', '2 quartossem suíte', '1 Banheiro', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-alvaro-de-carvalho-republica-sao-paulo-2-quartos-64m2/y5d8v1,"['Apartamento à venda em República com 64 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Urbe', ' Rua Álvaro de Carvalho', ' República', ' São Paulo-SP']",República,R$ 745.000,"['Andar alto4º andar em diante', '64 m²R$ 11.640 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Metrô próximoestação a 290m', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-alvaro-de-carvalho-republica-sao-paulo-1-quarto-23m2/xqslbi,"['Apartamento à venda em República com 23 m²', ' 1 quartoCondomínio To Be Free', ' Rua Álvaro de Carvalho', ' República', ' São Paulo-SP']",República,R$ 344.500,"['Andar baixoAté 3º andar', '23 m²R$ 14.978 /m²', '1 quartosem suíte', '1 Banheiro', 'Varanda', 'Metrô próximoestação a 297m', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-helena-zerrener-se-sao-paulo-1-quarto-42m2/wpgdvd,"['Apartamento à venda em Sé com 42 m²', ' 1 quartoRua Helena Zerrener', ' Sé', ' São Paulo-SP']",Sé,R$ 170.000,"['Andar baixoAté 3º andar', '42 m²R$ 4.047 /m²', '1 quartosem suíte', '1 Banheiro', 'Metrô próximoestação a 478m', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-mauro-de-araujo-ribeiro-jaragua-sao-paulo-2-quartos-50m2/stp5gu,"['Apartamento à venda em Jaraguá com 50 m²', ' 2 quartos', ' 1 vagaRua Mauro de Araújo Ribeiro', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 245.000,"['Andar alto4º andar em diante', '50 m²R$ 4.900 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-monte-azul-paulista-jaragua-sao-paulo-2-quartos-49m2/mj1p6,"['Apartamento à venda em Jaraguá com 49 m²', ' 2 quartos', ' 1 vagaCondomínio Vida Nova Taipas', ' Rua Monte Azul Paulista', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 290.000,"['Andar alto4º andar em diante', '49 m²R$ 5.918 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-iososuke-okaue-parque-do-carmo-sao-paulo-2-quartos-42m2/kauerh,"['Apartamento à venda em Parque do Carmo com 42 m²', ' 2 quartosCondomínio Residencial Plano & Parque Do Carmo - Iososuke I', ' Rua Iososuke Okaue', ' Parque do Carmo', ' São Paulo-SP']",ParquedoCarmo,R$ 185.000,"['Andar alto4º andar em diante', '42 m²R$ 4.404 /m²', '2 quartossem suíte', '1 Banheiro', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-igarape-agua-azul-cidade-tiradentes-sao-paulo-2-quartos-58m2/josoep,"['Apartamento à venda em Cidade Tiradentes com 58 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Metalurgicos I', ' Rua Igarapé Água Azul', ' Cidade Tiradentes', ' São Paulo-SP']",CidadeTiradentes,R$ 283.649,"['Andar alto4º andar em diante', '58 m²R$ 4.890 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-sassaki-cidade-ademar-sao-paulo-2-quartos-40m2/j0e503,"['Apartamento à venda em Cidade Ademar com 40 m²', ' 2 quartosRua Sassaki', ' Cidade Ademar', ' São Paulo-SP']",CidadeAdemar,R$ 250.000,"['Andar alto4º andar em diante', '40 m²R$ 6.250 /m²', '2 quartossem suíte', '1 Banheiro', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-tabatinguera-se-sao-paulo-1-quarto-22m2/ilgoa0,"['Apartamento à venda em Sé com 22 m²', ' 1 quartoCondomínio Setin Downtown Praca Da Se', ' Rua Tabatinguera', ' Sé', ' São Paulo-SP']",Sé,R$ 294.400,"['Andar alto4º andar em diante', '22 m²R$ 13.381 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 391m', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-soror-angelica-casa-verde-sao-paulo-4-quartos-360m2/i8lrfs,"['Apartamento à venda em Casa Verde com 360 m²', ' 4 quartos', ' 4 suítes', ' 4 vagasCondomínio Esplanada de São Bento', ' Rua Soror Angélica', ' Casa Verde', ' São Paulo-SP']",CasaVerde,R$ 3.200.000,"['Andar alto4º andar em diante', '360 m²R$ 8.888 /m²', '4 quartos4 suítes', '4 vagas', '6 Banheiros', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-santa-luzia-se-sao-paulo-1-quarto-41m2/hwdwod,"['Apartamento à venda em Sé com 41 m²', ' 1 quartoCondomínio Edificio Ada', ' Rua Santa Luzia', ' Sé', ' São Paulo-SP']",Sé,R$ 300.000,"['Andar baixoAté 3º andar', '41 m²R$ 7.317 /m²', '1 quartosem suíte', '1 Banheiro', 'Portariaparcial', 'Metrô próximoestação a 349m', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-ipiranga-republica-sao-paulo-1-quarto-35m2/auity2,"['Apartamento à venda em República com 35 m²', ' 1 quartoCondomínio Edificio Copan', ' Avenida Ipiranga', ' República', ' São Paulo-SP']",República,R$ 372.340,"['35 m²R$ 10.638 /m²', '1 quartosem suíte', '1 Banheiro', 'Metrô próximoestação a 348m', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-luiz-migliano-vila-sonia-sao-paulo-3-quartos-92m2/1w65q97,"['Apartamento à venda em Vila Sônia com 92 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Misti Morumbi', ' Rua Doutor Luiz Migliano', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 1.080.000,"['Andar alto4º andar em diante', '92 m²R$ 11.739 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Varanda', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-carlos-de-campos-pari-sao-paulo-3-quartos-102m2/1opzbr8,"['Apartamento à venda em Pari com 102 m²', ' 3 quartosAvenida Carlos de Campos', ' 410', ' Apto. 4', ' Pari', ' São Paulo-SP']",Pari,R$ 450.000,"['Andar baixoAté 3º andar', '102 m²R$ 4.411 /m²', '3 quartossem suíte', '2 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-oscar-cintra-gordinho-se-sao-paulo-2-quartos-80m2/1nq4tii,"['Apartamento à venda em Sé com 80 m²', ' 2 quartosCondomínio Edificio Dom Bosco', ' Rua Oscar Cintra Gordinho', ' Sé', ' São Paulo-SP']",Sé,R$ 310.000,"['80 m²R$ 3.875 /m²', '2 quartossem suíte', '1 Banheiro', 'Metrô próximoestação a 454m', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-garopa-vila-curuca-sao-paulo-2-quartos-47m2/131xv3g,"['Apartamento à venda em Vila Curuçá com 47 m²', ' 2 quartos', ' 1 vagaCondomínio Dez Curuça', ' Rua Garopá', ' Vila Curuçá', ' São Paulo-SP']",VilaCuruçá,R$ 260.000,"['Andar baixoAté 3º andar', '47 m²R$ 5.531 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-professor-artur-de-campos-goncalves-tucuruvi-sao-paulo-3-quartos-92m2/1mh43ot,"['Apartamento à venda em Tucuruvi com 92 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasRua Professor Artur de Campos Gonçalves', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 445.000,"['Andar baixoAté 3º andar', '92 m²R$ 4.836 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-dom-andre-arcoverde-artur-alvim-sao-paulo-2-quartos-40m2/1mh5jq2,"['Apartamento à venda em Artur Alvim com 40 m²', ' 2 quartosCondomínio Santa Monica', ' Rua Dom André Arcoverde', ' Artur Alvim', ' São Paulo-SP']",ArturAlvim,R$ 185.000,"['Andar baixoAté 3º andar', '40 m²R$ 4.625 /m²', '2 quartossem suíte', '1 Banheiro', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-general-chagas-santos-cursino-sao-paulo-3-quartos-86m2/1mhsp1c,"['Apartamento à venda em Cursino com 86 m²', ' 3 quartosCondomínio Edificio Timone', ' Rua General Chagas Santos', ' Cursino', ' São Paulo-SP']",Cursino,R$ 650.000,"['Andar alto4º andar em diante', '86 m²R$ 7.558 /m²', '3 quartossem suíte', '2 Banheiros', 'Não - Vagas', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-avenida-nove-de-julho-jardim-europa-sao-paulo-4-quartos-170m2/1minwj3,"['Apartamento à venda em Jardim Europa com 170 m²', ' 4 quartos', ' 2 suítes', ' 1 vagaCondomínio Edificio Araucaria', ' Avenida Nove de Julho', ' Jardim Europa', ' São Paulo-SP']",JardimEuropa,R$ 2.500.000,"['Andar baixoAté 3º andar', '170 m²R$ 14.705 /m²', '4 quartos2 suítes', '1 vaga', '6 Banheiros', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-doutor-eduardo-de-souza-aranha-vila-olimpia-sao-paulo-1-quarto-71m2/1mj4ts0,"['Apartamento à venda em Vila Olímpia com 71 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Edificio Urbano', ' Rua Doutor Eduardo de Souza Aranha', ' Vila Olímpia', ' São Paulo-SP']",VilaOlímpia,R$ 2.000.000,"['Andar alto4º andar em diante', '71 m²R$ 28.169 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-nova-york-brooklin-sao-paulo-4-quartos-208m2/1mjr5u5,"['Apartamento à venda em Brooklin com 208 m²', ' 4 quartos', ' 1 suíte', ' 2 vagasCondomínio Amanda', ' Rua Nova York', ' Brooklin', ' São Paulo-SP']",Brooklin,R$ 2.100.000,"['Andar baixoAté 3º andar', '208 m²R$ 10.096 /m²', '4 quartos1 suíte', '2 vagas', '4 Banheiros', 'Portaria24h', 'Metrô próximoestação a 748m', 'Não - Mobiliado']"
17/04/2023,https://loft.com.br/imovel/apartamento-rua-carmo-do-rio-verde-santo-amaro-sao-paulo-3-quartos-84m2/1mlclj7,"['Apartamento à venda em Santo Amaro com 84 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Helbor Spsh - Sao Paulo South House', ' Rua Carmo do Rio Verde', ' Santo Amaro', ' São Paulo-SP']",SantoAmaro,R$ 1.152.000,"['Andar alto4º andar em diante', '84 m²R$ 13.714 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Portaria24h', 'Mobiliado']"
