Refdate,Link_Apto,Endereco,Bairro,Valor,Informacoes
17/08/2023,https://loft.com.br/imovel/apartamento-rua-morais-de-barros-campo-belo-sao-paulo-3-quartos-92m2/1xljwr5,"['Apartamento à venda em Campo Belo com 92 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Silvia', ' Rua Morais de Barros', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.029.000,"['92 m²R$ 11.184 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Portariaparcial', 'Metrô próximoestação a 753m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-santa-madalena-bela-vista-sao-paulo-3-quartos-110m2/1xgcm61,"['Apartamento à venda em Bela Vista com 110 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Marta', ' Rua Santa Madalena', ' Bela Vista', ' São Paulo-SP']",BelaVista,R$ 890.000,"['110 m²R$ 8.090 /m²', '3 quartos1 suíte', '1 vaga', '2 Banheiros', 'Metrô próximoestação a 511m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-melo-alves-jardim-america-sao-paulo-2-quartos-110m2/1x8pb4p,"['Apartamento à venda em Jardim América com 110 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Fragata', ' Rua Melo Alves', ' 265', ' Apto. 112', ' Jardim América', ' São Paulo-SP']",JardimAmérica,R$ 1.361.000,"['Apartamento7º andar ou acima', '110 m²R$ 12.372 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Metrô próximoestação a 284m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-barao-de-vallim-campo-belo-sao-paulo-2-quartos-63m2/1x89itj,"['Apartamento à venda em Campo Belo com 63 m²', ' 2 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Renoir', ' Rua Barão de Vallim', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 640.000,"['63 m²R$ 10.158 /m²', '2 quartos1 suíte', '2 vagas', '2 Banheiros', 'Portariaparcial', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-constantino-de-sousa-campo-belo-sao-paulo-2-quartos-49m2/1x6ipl9,"['Apartamento à venda em Campo Belo com 49 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Vivere Campo Belo', ' Rua Constantino de Sousa', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 600.000,"['49 m²R$ 12.244 /m²', '2 quartos1 suíte', '1 vaga', '1 Banheiro', 'Portariaparcial', 'Metrô próximoestação a 648m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-olimpia-de-almeida-prado-santa-cecilia-sao-paulo-1-quarto-33m2/1x5lj76,"['Apartamento à venda em Santa Cecília com 33 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Cosmopolitan Higienopolis', ' Rua Olímpia de Almeida Prado', ' Santa Cecília', ' São Paulo-SP']",SantaCecília,R$ 530.000,"['33 m²R$ 16.060 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Mobiliado', 'Metrô próximoestação a 201m']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-vieira-de-morais-campo-belo-sao-paulo-2-quartos-60m2/1wy4x0l,"['Apartamento à venda em Campo Belo com 60 m²', ' 2 quartos', ' 1 vagaCondomínio ilha de creta', ' Rua Vieira de Morais', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 600.000,"['60 m²R$ 10.000 /m²', '2 quartossem suíte', '1 vaga', '2 Banheiros', 'Portariaparcial', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-urussui-itaim-bibi-sao-paulo-2-quartos-64m2/1wrgh95,"['Apartamento à venda em Itaim Bibi com 64 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Saint James Residence Service', ' Rua Urussuí', ' Itaim Bibi', ' São Paulo-SP']",ItaimBibi,R$ 798.000,"['Apartamento7º andar ou acima', '64 m²R$ 12.468 /m²', '2 quartos1 suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-doutor-guilherme-bannitz-vila-olimpia-sao-paulo-1-quarto-42m2/1wquu26,"['Apartamento à venda em Vila Olímpia com 42 m²', ' 1 quarto', ' 1 vagaCondomínio Helbor Nun', ' Rua Doutor Guilherme Bannitz', ' Vila Olímpia', ' São Paulo-SP']",VilaOlímpia,R$ 780.000,"['42 m²R$ 18.571 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Portariaparcial', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-barao-do-triunfo-campo-belo-sao-paulo-3-quartos-115m2/1wqq23m,"['Apartamento à venda em Campo Belo com 115 m²', ' 3 quartos', ' 3 suítes', "" 3 vagasCondomínio L'arc Campo Belo"", ' Rua Barão do Triunfo', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.169.000,"['115 m²R$ 10.165 /m²', '3 quartos3 suítes', '3 vagas', '5 Banheiros', 'Portariaparcial', 'Mobiliado', 'Metrô próximoestação a 348m']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-bela-cintra-bela-vista-sao-paulo-1-quarto-73m2/1wpyw3f,"['Apartamento à venda em Bela Vista com 73 m²', ' 1 quarto', ' 1 vagaCondomínio Edificio Antonio Di Franco', ' Rua Bela Cintra', ' Bela Vista', ' São Paulo-SP']",BelaVista,R$ 780.000,"['Apartamento7º andar ou acima', '73 m²R$ 10.684 /m²', '1 quartosem suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Metrô próximoestação a 559m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-vicente-leporace-campo-belo-sao-paulo-3-quartos-110m2/1wpm573,"['Apartamento à venda em Campo Belo com 110 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Tour De Versalles', ' Rua Vicente Leporace', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.199.990,"['110 m²R$ 10.909 /m²', '3 quartos1 suíte', '2 vagas', '4 Banheiros', 'Portariaparcial', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-barao-de-jaceguai-campo-belo-sao-paulo-2-quartos-66m2/1wpa999,"['Apartamento à venda em Campo Belo com 66 m²', ' 2 quartos', ' 1 vagaCondomínio Edificio Tatiana', ' Rua Barão de Jaceguai', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 579.990,"['66 m²R$ 8.787 /m²', '2 quartossem suíte', '1 vaga', '2 Banheiros', 'Portariaparcial', 'Metrô próximoestação a 824m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-avenida-pavao-moema-passaros-sao-paulo-3-quartos-144m2/1wogujt,"['Apartamento à venda em Moema Pássaros com 144 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Mont Saint Michel', ' Avenida Pavão', ' Moema Pássaros', ' São Paulo-SP']",MoemaPássaros,R$ 1.750.000,"['144 m²R$ 12.152 /m²', '3 quartos1 suíte', '2 vagas', '4 Banheiros', 'Portariaparcial', 'Mobiliado', 'Metrô próximoestação a 400m']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-bahia-sumare-sao-paulo-4-quartos-290m2/1whvdse,"['Apartamento à venda em Sumaré com 290 m²', ' 4 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Casa De Braganca', ' Rua Bahia', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 2.790.000,"['Apartamento7º andar ou acima', '290 m²R$ 9.620 /m²', '4 quartos1 suíte', '2 vagas', '6 Banheiros', 'Metrô próximoestação a 953m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-pascal-campo-belo-sao-paulo-3-quartos-240m2/1wgv4d6,"['Apartamento à venda em Campo Belo com 240 m²', ' 3 quartos', ' 3 suítes', ' 4 vagasCondomínio Edificio Castel Mantova', ' Rua Pascal', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 2.900.000,"['240 m²R$ 12.083 /m²', '3 quartos3 suítes', '4 vagas', '5 Banheiros', 'Portariaparcial', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-gomes-de-carvalho-vila-olimpia-sao-paulo-2-quartos-71m2/1we2c18,"['Apartamento à venda em Vila Olímpia com 71 m²', ' 2 quartos', ' 1 vagaCondomínio Edificio Alvorada', ' Rua Gomes de Carvalho', ' Vila Olímpia', ' São Paulo-SP']",VilaOlímpia,R$ 690.000,"['71 m²R$ 9.718 /m²', '2 quartossem suíte', '1 vaga', '2 Banheiros', 'Portariaparcial', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-francisca-julia-santana-sao-paulo-4-quartos-280m2/xx4g9w,"['Apartamento à venda em Santana com 280 m²', ' 4 quartos', ' 4 suítes', ' 4 vagasCondomínio congonhas do campo', ' Rua Francisca Júlia', ' Santana', ' São Paulo-SP']",Santana,R$ 2.850.000,"['Apartamento7º andar ou acima', '280 m²R$ 10.178 /m²', '4 quartos4 suítes', '4 vagas', '6 Banheiros', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-dom-antonio-dos-santos-cabral-santana-sao-paulo-3-quartos-108m2/1l2not4,"['Apartamento à venda em Santana com 108 m²', ' 3 quartos', ' 3 suítes', ' 2 vagasCondomínio Living Grand Nord', ' Rua Dom Antônio dos Santos Cabral', ' Santana', ' São Paulo-SP']",Santana,R$ 1.400.000,"['Apartamento3º andar ou abaixo', '108 m²R$ 12.962 /m²', '3 quartos3 suítes', '2 vagas', '3 Banheiros', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-voluntarios-da-patria-santana-sao-paulo-3-quartos-147m2/1j8ffgn,"['Apartamento à venda em Santana com 147 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Edificio Aveiro', ' Rua Voluntários da Pátria', ' Santana', ' São Paulo-SP']",Santana,R$ 1.200.000,"['Apartamento7º andar ou acima', '147 m²R$ 8.163 /m²', '3 quartos3 suítes', '3 vagas', '3 Banheiros', 'Portaria24h', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-agua-fria-jardim-sao-paulo-sao-paulo-4-quartos-157m2/1id4v1i,"['Apartamento à venda em Jardim São Paulo com 157 m²', ' 4 quartos', ' 2 suítes', ' 4 vagasCondomínio Atlantis Residence', ' Avenida Água Fria', ' Jardim São Paulo', ' São Paulo-SP']",JardimSãoPaulo,R$ 1.915.000,"['Apartamento7º andar ou acima', '157 m²R$ 12.197 /m²', '4 quartos2 suítes', '4 vagas', '4 Banheiros', 'Portariaparcial', 'Metrô próximoestação a 909m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-silveiras-jardim-sao-paulo-sao-paulo-3-quartos-120m2/1i06ix4,"['Apartamento à venda em Jardim São Paulo com 120 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaPraça Silveiras', ' Jardim São Paulo', ' São Paulo-SP']",JardimSãoPaulo,R$ 1.497.000,"['Apartamento7º andar ou acima', '120 m²R$ 12.475 /m²', '3 quartos1 suíte', '1 vaga', '3 Banheiros', 'Portariaparcial', 'Metrô próximoestação a 502m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-voluntarios-da-patria-santana-sao-paulo-3-quartos-160m2/1gs6nob,"['Apartamento à venda em Santana com 160 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Julio Rovai', ' Rua Voluntários da Pátria', ' Santana', ' São Paulo-SP']",Santana,R$ 950.000,"['Apartamento7º andar ou acima', '160 m²R$ 5.937 /m²', '3 quartos1 suíte', '1 vaga', '3 Banheiros', 'Metrô próximoestação a 800m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-guilherme-cristofel-santana-sao-paulo-3-quartos-156m2/1dsyosd,"['Apartamento à venda em Santana com 156 m²', ' 3 quartos', ' 1 suíte', ' 3 vagasCondomínio Edificio Monte Verde Park', ' Rua Doutor Guilherme Cristofel', ' Santana', ' São Paulo-SP']",Santana,R$ 1.300.000,"['Apartamento7º andar ou acima', '156 m²R$ 8.333 /m²', '3 quartos1 suíte', '3 vagas', '4 Banheiros', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-joao-de-castelhanos-jardim-sao-paulo-sao-paulo-3-quartos-123m2/17mqr9m,"['Apartamento à venda em Jardim São Paulo com 123 m²', ' 3 quartos', ' 3 suítes', ' 2 vagasCondomínio Residencial Terras De Santana', ' Rua João de Castelhanos', ' Jardim São Paulo', ' São Paulo-SP']",JardimSãoPaulo,R$ 1.300.000,"['Apartamento7º andar ou acima', '123 m²R$ 10.569 /m²', '3 quartos3 suítes', '2 vagas', '4 Banheiros', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-maria-do-carmo-sene-jardim-sao-paulo-sao-paulo-3-quartos-125m2/16glzsd,"['Apartamento à venda em Jardim São Paulo com 125 m²', ' 3 quartos', ' 1 suíte', ' 3 vagasCondomínio Edificio Rio Bravo', ' Rua Maria do Carmo Sene', ' 171', ' Apto. 92', ' Jardim São Paulo', ' São Paulo-SP']",JardimSãoPaulo,R$ 948.000,"['Apartamento7º andar ou acima', '125 m²R$ 7.584 /m²', '3 quartos1 suíte', '3 vagas', '4 Banheiros', 'Tardes de solna sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 422m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-conego-manuel-vaz-santana-sao-paulo-4-quartos-250m2/15sqazk,"['Apartamento à venda em Santana com 250 m²', ' 4 quartos', ' 4 suítes', ' 6 vagasCondomínio Residencial', ' Rua Cônego Manuel Vaz', ' Santana', ' São Paulo-SP']",Santana,R$ 3.100.000,"['Apartamento7º andar ou acima', '250 m²R$ 12.400 /m²', '4 quartos4 suítes', '6 vagas', '6 Banheiros', 'Portariaparcial', 'Metrô próximoestação a 870m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-gaspar-soares-jardim-sao-paulo-sao-paulo-3-quartos-148m2/11xkapm,"['Apartamento à venda em Jardim São Paulo com 148 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Edifício Piazza San Luca', ' Rua Gaspar Soares', ' Jardim São Paulo', ' São Paulo-SP']",JardimSãoPaulo,R$ 1.696.000,"['Apartamento3º andar ou abaixo', '148 m²R$ 11.459 /m²', '3 quartos3 suítes', '3 vagas', '5 Banheiros', 'Metrô próximoestação a 545m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-guiratinga-bosque-da-saude-sao-paulo-3-quartos-106m2/1wdj7qj,"['Apartamento à venda em Bosque da Saúde com 106 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Monte Carmel', ' Rua Guiratinga', ' Bosque da Saúde', ' São Paulo-SP']",BosquedaSaúde,R$ 750.000,"['106 m²R$ 7.075 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Portariaparcial', 'Metrô próximoestação a 979m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-pedroso-alvarenga-itaim-bibi-sao-paulo-3-quartos-112m2/1wc7uz,"['Apartamento à venda em Itaim Bibi com 112 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Urupema E Urubici', ' Rua Pedroso Alvarenga', ' Itaim Bibi', ' São Paulo-SP']",ItaimBibi,R$ 1.500.000,"['112 m²R$ 13.392 /m²', '3 quartos1 suíte', '1 vaga', '3 Banheiros', 'Portariaparcial', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-galofre-chacara-klabin-sao-paulo-3-quartos-105m2/1w72q5p,"['Apartamento à venda em Chácara Klabin com 105 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Maison Royale', ' Rua Galofre', ' Chácara Klabin', ' São Paulo-SP']",ChácaraKlabin,R$ 1.100.000,"['Apartamento7º andar ou acima', '105 m²R$ 10.476 /m²', '3 quartos1 suíte', '2 vagas', '4 Banheiros', 'Portariaparcial', 'Mobiliado', 'Metrô próximoestação a 533m']"
17/08/2023,https://loft.com.br/imovel/apartamento-avenida-moema-moema-indios-sao-paulo-1-quarto-53m2/1w3wjrh,"['Apartamento à venda em Moema Índios com 53 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Edificio Place Vendome Pigalle', ' Avenida Moema', ' Moema Índios', ' São Paulo-SP']",MoemaÍndios,R$ 630.000,"['53 m²R$ 11.886 /m²', '1 quarto1 suíte', '1 vaga', '2 Banheiros', 'Portariaparcial', 'Mobiliado', 'Metrô próximoestação a 344m']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-demostenes-campo-belo-sao-paulo-1-quarto-90m2/1w3jyuf,"['Apartamento à venda em Campo Belo com 90 m²', ' 1 quarto', ' 1 suíte', ' 2 vagasCondomínio Edificio Soho', ' Rua Demóstenes', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.600.000,"['90 m²R$ 17.777 /m²', '1 quarto1 suíte', '2 vagas', '2 Banheiros', 'Portariaparcial', 'Mobiliado', 'Metrô próximoestação a 853m']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-dom-antonio-dos-santos-cabral-santana-sao-paulo-3-quartos-108m2/1w2zhaa,"['Apartamento à venda em Santana com 108 m²', ' 3 quartos', ' 3 suítes', ' 2 vagasCondomínio Living Grand Nord', ' Rua Dom Antônio dos Santos Cabral', ' Santana', ' São Paulo-SP']",Santana,R$ 1.500.000,"['Apartamento7º andar ou acima', '108 m²R$ 13.888 /m²', '3 quartos3 suítes', '2 vagas', '5 Banheiros', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-paula-ney-aclimacao-sao-paulo-4-quartos-255m2/1w0qqjs,"['Apartamento à venda em Aclimação com 255 m²', ' 4 quartos', ' 4 suítes', ' 4 vagasCondomínio Edifício Magno', ' Rua Paula Ney', ' Aclimação', ' São Paulo-SP']",Aclimação,R$ 3.900.000,"['255 m²R$ 15.294 /m²', '4 quartos4 suítes', '4 vagas', '7 Banheiros', 'Portariaparcial', 'Metrô próximoestação a 617m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-tupi-sumare-sao-paulo-4-quartos-194m2/1vwb4o7,"['Apartamento à venda em Sumaré com 194 m²', ' 4 quartos', ' 2 suítes', ' 3 vagasCondomínio Edificio Cartier.', ' Rua Tupi', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 2.250.000,"['Apartamento3º andar ou abaixo', '194 m²R$ 11.597 /m²', '4 quartos2 suítes', '3 vagas', '4 Banheiros', 'Portaria24h', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-humberto-i-vila-mariana-sao-paulo-3-quartos-158m2/1vpnvzm,"['Apartamento à venda em Vila Mariana com 158 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Ibiza E Lugarno', ' Rua Humberto I', ' Vila Mariana', ' São Paulo-SP']",VilaMariana,R$ 1.650.000,"['Apartamento7º andar ou acima', '158 m²R$ 10.443 /m²', '3 quartos1 suíte', '2 vagas', '4 Banheiros', 'Sol da manhãna sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 602m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-joao-alvares-soares-campo-belo-sao-paulo-4-quartos-218m2/1vkearr,"['Apartamento à venda em Campo Belo com 218 m²', ' 4 quartos', ' 2 suítes', ' 3 vagasCondomínio Edificio Ilha De Saint Kitts', ' Rua João Álvares Soares', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.999.000,"['218 m²R$ 9.169 /m²', '4 quartos2 suítes', '3 vagas', '4 Banheiros', 'Portariaparcial', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-alameda-fernao-cardim-jardim-paulista-sao-paulo-3-quartos-150m2/1vgymi7,"['Apartamento à venda em Jardim Paulista com 150 m²', ' 3 quartos', ' 1 vagaCondomínio Edificio Tuscania', ' Alameda Fernão Cardim', ' Jardim Paulista', ' São Paulo-SP']",JardimPaulista,R$ 2.100.000,"['ApartamentoEntre 4º a 6º andar', '150 m²R$ 14.000 /m²', '3 quartossem suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 589m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-pascal-campo-belo-sao-paulo-3-quartos-140m2/1vda0p6,"['Apartamento à venda em Campo Belo com 140 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Mansao Das Rosas', ' Rua Pascal', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.199.990,"['140 m²R$ 8.571 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Portariaparcial', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-alameda-dos-anapurus-moema-indios-sao-paulo-3-quartos-481m2/1vbvwcd,"['Apartamento à venda em Moema Índios com 481 m²', ' 3 quartos', ' 3 suítes', ' 6 vagasCondomínio Edificio Solar Das Rosas', ' Alameda dos Anapurus', ' Moema Índios', ' São Paulo-SP']",MoemaÍndios,R$ 3.790.000,"['481 m²R$ 7.879 /m²', '3 quartos3 suítes', '6 vagas', '5 Banheiros', 'Portariaparcial', 'Metrô próximoestação a 625m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-vieira-portuense-jabaquara-sao-paulo-2-quartos-55m2/1vae9fp,"['Apartamento à venda em Jabaquara com 55 m²', ' 2 quartos', ' 1 vagaCondomínio Edificio Octavio De Freitas', ' Rua Vieira Portuense', ' Jabaquara', ' São Paulo-SP']",Jabaquara,R$ 327.500,"['55 m²R$ 5.954 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portariaparcial', 'Metrô próximoestação a 971m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-viaza-campo-belo-sao-paulo-1-quarto-43m2/1v9k4a6,"['Apartamento à venda em Campo Belo com 43 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Viaza 400 - Campo Belo', ' Rua Viaza', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 530.000,"['43 m²R$ 12.325 /m²', '1 quarto1 suíte', '1 vaga', '2 Banheiros', 'Portariaparcial', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-valdir-niemeyer-sumare-sao-paulo-1-quarto-29m2/1v98pra,"['Apartamento à venda em Sumaré com 29 m²', ' 1 quartoCondomínio Nex One Vila Madalena', ' Rua Valdir Niemeyer', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 415.000,"['Apartamento7º andar ou acima', '29 m²R$ 14.310 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 119m', 'Vagas', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-marie-nader-calfat-vila-andrade-sao-paulo-1-quarto-65m2/1v85pq6,"['Apartamento à venda em Vila Andrade com 65 m²', ' 1 quarto', ' 1 vagaCondomínio Edifício Choice Panamby', ' Rua Marie Nader Calfat', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 400.000,"['65 m²R$ 6.153 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Portariaparcial', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-doutor-ivo-define-frasca-vila-olimpia-sao-paulo-3-quartos-149m2/1v0muit,"['Apartamento à venda em Vila Olímpia com 149 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Rio Araguaia', ' Rua Doutor Ivo Define Frasca', ' Vila Olímpia', ' São Paulo-SP']",VilaOlímpia,R$ 1.980.000,"['ApartamentoEntre 4º a 6º andar', '149 m²R$ 13.288 /m²', '3 quartos1 suíte', '2 vagas', '4 Banheiros', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-alameda-barao-de-limeira-campos-elisios-sao-paulo-4-quartos-270m2/1uxulyz,"['Apartamento à venda em Campos Elísios com 270 m²', ' 4 quartos', ' 2 vagasCondomínio JOVYRA SODRÉ', ' Alameda Barão de Limeira', ' Campos Elísios', ' São Paulo-SP']",CamposElísios,R$ 1.650.000,"['ApartamentoEntre 4º a 6º andar', '270 m²R$ 6.111 /m²', '4 quartossem suíte', '2 vagas', '3 Banheiros', 'Metrô próximoestação a 502m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-barao-do-triunfo-campo-belo-sao-paulo-4-quartos-130m2/1uwuv99,"['Apartamento à venda em Campo Belo com 130 m²', ' 4 quartos', ' 3 suítes', ' 3 vagasCondomínio Edificio Varandas De Campo Belo', ' Rua Barão do Triunfo', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.759.000,"['130 m²R$ 13.530 /m²', '4 quartos3 suítes', '3 vagas', '5 Banheiros', 'Portariaparcial', 'Mobiliado', 'Metrô próximoestação a 460m']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-manuel-da-nobrega-paraiso-sao-paulo-3-quartos-170m2/1uq7frv,"['Apartamento à venda em Paraíso com 170 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Prizma Paraiso', ' Rua Manuel da Nóbrega', ' Paraíso', ' São Paulo-SP']",Paraíso,R$ 4.438.121,"['ApartamentoEntre 4º a 6º andar', '170 m²R$ 26.106 /m²', '3 quartos3 suítes', '3 vagas', '4 Banheiros', 'Portaria24h', 'Metrô próximoestação a 506m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-nhu-guacu-campo-belo-sao-paulo-2-quartos-65m2/1ujywrv,"['Apartamento à venda em Campo Belo com 65 m²', ' 2 quartos', ' 1 vagaCondomínio Edificio Ilha Bela', ' Rua Nhu-Guaçu', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 649.900,"['65 m²R$ 9.998 /m²', '2 quartossem suíte', '1 vaga', '2 Banheiros', 'Portariaparcial', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-doutor-albuquerque-lins-santa-cecilia-sao-paulo-3-quartos-220m2/1ui7lk2,"['Apartamento à venda em Santa Cecília com 220 m²', ' 3 quartos', ' 1 vagaCondomínio Edificio Anhemby', ' Rua Doutor Albuquerque Lins', ' Santa Cecília', ' São Paulo-SP']",SantaCecília,R$ 1.980.000,"['Apartamento7º andar ou acima', '220 m²R$ 9.000 /m²', '3 quartossem suíte', '1 vaga', '3 Banheiros', 'Metrô próximoestação a 444m', 'Mobiliado']"
17/08/2023,https://loft.com.br/imovel/apartamento-rua-gil-eanes-campo-belo-sao-paulo-3-quartos-115m2/1ugubte,"['Apartamento à venda em Campo Belo com 115 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Jardins de Icaraí', ' Rua Gil Eanes', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.269.000,"['115 m²R$ 11.034 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Portariaparcial', 'Mobiliado', 'Metrô próximoestação a 516m']"
